lead_id,scholarship_name,university_institution,country,source_url,date_found,initial_notes,status
LEAD001,Chancellor's International Scholarship,University of Warwick,United Kingdom,https://warwick.ac.uk/services/dc/schols_fund/scholarships_and_funding/chancellors_int,2025-12-26,Full undergraduate scholarship for international students - needs verification of benefits and testing requirements,PENDING_REVIEW
LEAD002,Denys Holland Scholarship,University College London,United Kingdom,https://www.ucl.ac.uk/scholarships/denys-holland-scholarship,2025-12-26,Undergraduate scholarship covering fees and maintenance - needs verification of eligibility and testing,PENDING_REVIEW
LEAD003,Reach Oxford Scholarship,University of Oxford,United Kingdom,https://www.ox.ac.uk/admissions/undergraduate/fees-and-funding/oxford-support/reach-oxford,2025-12-26,Full scholarship for students from low-income countries - Zimbabwe may qualify - needs testing verification,PENDING_REVIEW
LEAD004,Gates Cambridge Scholarship,University of Cambridge,United Kingdom,https://www.gatescambridge.org/,2025-12-26,Prestigious full scholarship - may be postgraduate only - needs degree level verification,PENDING_REVIEW
LEAD005,Mastercard Foundation Scholars Program,Various Universities,Multiple,https://mastercardfdn.org/all/scholars/,2025-12-26,Full funding for African students - multiple partner universities - needs specific 2026 intake verification,PENDING_REVIEW
LEAD006,DAAD Scholarships,Various German Universities,Germany,https://www.daad.de/en/studying-in-germany/scholarships/,2025-12-26,German government scholarships - need to verify undergraduate options and testing requirements,PENDING_REVIEW
LEAD007,Swedish Institute Scholarships,Various Swedish Universities,Sweden,https://si.se/en/apply/scholarships/,2025-12-26,Swedish government scholarships - need to verify undergraduate availability,PENDING_REVIEW
LEAD008,ETH Excellence Scholarship,ETH Zurich,Switzerland,https://ethz.ch/students/en/studies/financial/scholarships/excellencescholarship.html,2025-12-26,Top Swiss university scholarship - may be masters only - needs verification,PENDING_REVIEW
LEAD009,University of Toronto Lester B Pearson Scholarship,University of Toronto,Canada,https://future.utoronto.ca/pearson/,2025-12-26,Full undergraduate scholarship - needs SAT and testing requirements check,PENDING_REVIEW
LEAD010,Melbourne Chancellor's Scholarship,University of Melbourne,Australia,https://scholarships.unimelb.edu.au/awards/melbourne-chancellors-scholarship,2025-12-26,Australian university scholarship - needs international eligibility and testing verification,PENDING_REVIEW
LEAD011,ANU Chancellor's International Scholarship,Australian National University,Australia,https://www.anu.edu.au/study/scholarships,2025-12-26,Full scholarship covering tuition and living costs - needs verification,PENDING_REVIEW
LEAD012,MoE Scholarship China,Chinese Government,China,https://www.campuschina.org/scholarships/index.html,2025-12-26,Chinese government scholarship - full funding - needs embassy administration check,PENDING_REVIEW
LEAD013,Korean Government Scholarship (KGSP),Korean Government,South Korea,https://www.studyinkorea.go.kr/en/sub/gks/allnew_invite.do,2025-12-26,Full undergraduate scholarship - needs embassy administration verification,PENDING_REVIEW
LEAD014,MEXT Scholarship,Japanese Government,Japan,https://www.studyinjapan.go.jp/en/smap_stopj-applications_scholarship.html,2025-12-26,Japanese government scholarship - needs embassy vs university track verification,PENDING_REVIEW
LEAD015,Erasmus Mundus Joint Masters,European Union,Multiple,https://erasmus-plus.ec.europa.eu/opportunities/opportunities-for-individuals/students/erasmus-mundus-joint-masters-scholarships,2025-12-26,EU scholarship - likely postgraduate only - needs verification,PENDING_REVIEW
LEAD016,NYU Abu Dhabi Scholarship,NYU Abu Dhabi,UAE,https://nyuad.nyu.edu/en/admissions/financial-aid.html,2025-12-26,Full scholarship - needs SAT requirements verification,PENDING_REVIEW
LEAD017,African Leadership University Scholarship,African Leadership University,Rwanda/Mauritius,https://www.alueducation.com/admissions/fees-financing/,2025-12-26,Pan-African institution - needs full funding verification,PENDING_REVIEW
LEAD018,Yale-NUS College Scholarship,Yale-NUS College,Singapore,https://www.yale-nus.edu.sg/admissions/financial-aid/,2025-12-26,Full scholarship available - needs testing requirements check,PENDING_REVIEW
LEAD019,United World Colleges Scholarship,UWC,Multiple,https://www.uwc.org/,2025-12-26,Pre-university program - may not fit undergraduate criteria,PENDING_REVIEW
LEAD020,Aga Khan Foundation Scholarship,Various,Multiple,https://www.akdn.org/our-agencies/aga-khan-foundation/international-scholarship-programme,2025-12-26,Scholarship for developing countries - needs undergraduate availability check,PENDING_REVIEW
